item_id,country,mean_response
43,Nicaragua,6.372627372627372
43,Nigeria,7.95594262295082
43,Norway,8.591188524590164
43,Pakistan,9.12883435582822
43,Peru,6.890074706510139
43,Philippines,7.6526526526526535
43,Poland,7.709129511677283
43,Portugal,8.982510288065845
43,Puerto Rico,9.261806981519507
43,Romania,8.308654848800835
43,Russia,8.567875647668393
43,Serbia,8.210176991150442
43,Singapore,7.3085655314757485
43,Slovakia,8.374745417515275
43,Vietnam,8.831129196337741
43,Slovenia,7.748707342295759
43,Zimbabwe,8.558704453441296
43,Spain,9.046487603305785
43,Sweden,8.280773143438454
43,Switzerland,8.426829268292684
43,Tajikistan,8.177177177177178
43,Thailand,6.872802481902792
43,Tunisia,8.53690596562184
43,Turkey,8.21694214876033
43,Ukraine,8.972222222222221
43,North Macedonia,8.815160955347872
43,Egypt,7.032329988851728
43,Great Britain,7.807216494845361
43,United States,6.752312435765673
43,Uruguay,8.734888653234359
43,Venezuela,7.170829170829172
43,Northern Ireland,8.33987603305785
44,Albania,9.262564102564102
44,Andorra,10.649895178197065
44,Azerbaijan,10.002010050251256
44,Argentina,8.74869109947644
44,Australia,9.580777096114518
44,Austria,10.077393075356417
44,Bangladesh,9.895
44,Armenia,8.72375127420999
44,Bolivia,9.508611955420466
44,Bosnia Herzegovina,9.530964467005075
44,Brazil,9.152614727854855
44,Bulgaria,10.175311203319502
44,Myanmar,9.682317682317683
44,Belarus,9.24896694214876
44,Canada,9.784
44,Chile,8.264453961456104
44,China,9.892603850050659
44,Taiwan ROC,9.412412412412413
44,Colombia,8.132867132867132
44,Croatia,9.78760162601626
44,Cyprus,9.591047812817905
44,Czechia,9.262552301255228
44,Denmark,10.455555555555556
44,Ecuador,8.547379032258066
44,Ethiopia,10.207150368033648
44,Estonia,9.879201680672269
44,Finland,10.410642570281123
44,France,9.151174668028602
44,Georgia,9.235355648535565
44,Germany,10.514750762970499
44,Greece,10.386317907444669
44,Guatemala,7.934627170582227
44,Hong Kong SAR,8.880445795339412
44,Hungary,9.719836400817996
44,Iceland,10.737903225806452
44,Indonesia,8.537449392712551
44,Iran,8.697885196374623
44,Iraq,8.2987012987013
44,Italy,9.855116514690984
44,Japan,9.61092530657748
44,Kazakhstan,8.735357917570498
44,Jordan,8.317540322580644
44,Kenya,7.585139318885448
44,South Korea,8.459
44,Kyrgyzstan,9.045940170940172
44,Lebanon,8.261000000000001
44,Latvia,9.344349680170575
44,Libya,7.5932721712538225
44,Lithuania,9.476635514018692
44,Macau SAR,9.081735620585269
44,Malaysia,6.083501006036218
44,Maldives,8.305383022774327
44,Mexico,7.998978549540348
44,Mongolia,8.196803196803197
44,Montenegro,8.37384140061792
44,Morocco,8.74074074074074
44,Netherlands,9.951467268623025
44,New Zealand,10.183823529411764
44,Nicaragua,9.229000000000001
44,Nigeria,7.9686234817813775
44,Norway,10.418533604887983
44,Pakistan,8.885830784913354
44,Peru,9.039836567926455
44,Philippines,8.352
44,Poland,9.979166666666666
44,Portugal,9.643807574206756
44,Puerto Rico,9.610655737704919
44,Romania,9.190082644628099
44,Russia,9.067971163748712
44,Serbia,9.368131868131869
44,Singapore,9.147540983606557
44,Slovakia,9.016194331983806
44,Vietnam,9.244150559511699
44,Slovenia,9.911042944785278
44,Zimbabwe,8.662944162436547
44,Spain,9.509703779366701
44,Sweden,10.47029204431017
44,Switzerland,10.181818181818183
44,Tajikistan,9.545545545545545
44,Thailand,8.039256198347108
44,Tunisia,7.2997987927565395
44,Turkey,8.756980351602895
44,Ukraine,9.468848996832103
44,North Macedonia,9.365244536940686
44,Egypt,8.198876404494381
44,Great Britain,10.081218274111675
44,United States,9.396923076923077
44,Uruguay,9.416322314049587
44,Venezuela,8.239760239760239
44,Northern Ireland,10.170731707317072
45,Albania,6.025484199796126
45,Andorra,5.688508064516129
45,Azerbaijan,6.137862137862139
45,Argentina,5.474468085106383
45,Australia,5.528865979381443
45,Austria,4.8795918367346935
45,Bangladesh,3.962962962962963
45,Armenia,7.4732593340060545
45,Bolivia,6.427104722792608
45,Bosnia Herzegovina,4.038657171922686
45,Brazil,5.066458982346833
45,Bulgaria,6.020682523267839
45,Myanmar,6.062
45,Belarus,6.019467213114754
45,Canada,5.53053053053053
45,Chile,3.995943204868154
45,China,5.530591775325977
45,Taiwan ROC,7.16983016983017
45,Colombia,6.305000000000001
45,Croatia,4.75
45,Cyprus,4.76751269035533
45,Czechia,5.671779141104294
45,Denmark,5.521916411824669
45,Ecuador,6.0606060606060606
45,Ethiopia,6.466666666666667
45,Estonia,6.107368421052631
45,Finland,5.452209660842754
45,France,5.055441478439425
45,Georgia,9.018292682926829
45,Germany,5.667009249743063
45,Greece,5.315734989648033
45,Guatemala,7.172064777327935
45,Hong Kong SAR,6.312938816449348
45,Hungary,5.6066734074823055
45,Iceland,4.914807302231237
45,Indonesia,6.811244979919679
45,Iran,6.856136820925553
45,Iraq,4.72
45,Italy,5.4984709480122325
45,Japan,5.357370095440085
45,Kazakhstan,7.331288343558282
45,Jordan,7.966900702106319
45,Kenya,6.37361530715005
45,South Korea,6.664335664335665
45,Kyrgyzstan,8.725075528700906
45,Lebanon,5.899598393574298
45,Latvia,6.3589473684210525
45,Libya,6.7317919075144514
45,Lithuania,4.646997929606625
45,Macau SAR,5.857429718875502
45,Malaysia,6.461461461461462
45,Maldives,5.140421263791374
45,Mexico,5.745967741935484
45,Mongolia,6.889
45,Montenegro,4.6141414141414145
45,Morocco,6.44044044044044
45,Netherlands,5.43940990516333
45,New Zealand,6.06695464362851
45,Nicaragua,6.903
45,Nigeria,7.496489468405216
45,Norway,5.585341365461847
45,Pakistan,7.1839195979899495
45,Peru,5.965909090909091
45,Philippines,6.168
45,Poland,7.166497461928934
45,Portugal,5.2451481103166495
45,Puerto Rico,7.335341365461846
45,Romania,7.449290060851927
45,Russia,6.360369609856264
45,Serbia,5.203512396694214
45,Singapore,6.925628140703518
45,Slovakia,5.34984833164813
45,Vietnam,8.371743486973948
45,Slovenia,5.577822990844354
45,Zimbabwe,6.455455455455454
45,Spain,5.275897435897436
45,Sweden,6.382056451612904
45,Switzerland,5.009174311926605
45,Tajikistan,8.06
45,Thailand,5.4792719919110215
45,Tunisia,6.366834170854271
45,Turkey,5.217791411042945
45,Ukraine,6.362694300518135
45,North Macedonia,6.286772486772486
45,Egypt,6.73943661971831
45,Great Britain,5.7532994923857865
45,United States,4.930161943319838
45,Uruguay,6.188259109311741
45,Venezuela,7.157842157842158
45,Northern Ireland,5.796796796796797
46,Andorra,4.8128772635814885
46,Argentina,4.438438438438438
46,Australia,5.1969849246231155
46,Bangladesh,4.685427135678392
46,Armenia,4.004004004004004
46,Bolivia,4.543718592964824
46,Brazil,4.94858870967742
46,Myanmar,4.7490000000000006
46,Canada,4.596
46,Chile,4.950354609929078
46,China,4.541164658634538
46,Taiwan ROC,4.544544544544545
46,Colombia,4.387387387387387
46,Cyprus,4.779233870967742
46,Czechia,4.589769307923771
46,Ecuador,4.655622489959839
46,Ethiopia,5.78234704112337
46,Germany,3.8914572864321606
46,Greece,6.015090543259557
46,Guatemala,4.037
46,Hong Kong SAR,4.7374749498997994
46,Indonesia,4.51002004008016
46,Iran,5.455455455455455
46,Iraq,6.551102204408817
46,Japan,4.911157024793388
46,Kazakhstan,4.851063829787234
46,Jordan,5.583
46,Kenya,6.12462311557789
46,South Korea,4.916833667334669
46,Kyrgyzstan,3.4398797595190382
46,Lebanon,5.886886886886887
46,Libya,4.467741935483871
46,Macau SAR,4.8030150753768845
46,Malaysia,4.756243756243755
46,Maldives,4.022044088176353
46,Mexico,4.1770000000000005
46,Mongolia,4.7852147852147855
46,Morocco,4.763
46,Netherlands,3.729166666666667
46,New Zealand,3.9657320872274147
46,Nicaragua,4.287
46,Nigeria,6.205
46,Pakistan,3.7014028056112225
46,Peru,4.63855421686747
46,Philippines,4.651651651651652
46,Puerto Rico,3.83983983983984
46,Romania,4.4649746192893405
46,Russia,5.472837022132797
46,Serbia,5.73758865248227
46,Singapore,4.5249999999999995
46,Slovakia,5.166834170854272
46,Vietnam,3.825174825174825
46,Zimbabwe,7.355711422845691
46,Tajikistan,3.885
46,Thailand,4.858148893360161
46,Tunisia,6.412650602409639
46,Turkey,5.11356783919598
46,Ukraine,6.042769857433809
46,Egypt,6.311
46,Great Britain,4.265861027190332
46,United States,4.787664307381194
46,Uruguay,3.9679037111334
46,Venezuela,6.11011011011011
46,Northern Ireland,4.127000000000001
47,Andorra,7.063894523326572
47,Argentina,6.8476953907815625
47,Australia,6.185410334346504
47,Bangladesh,7.686491935483872
47,Armenia,8.323
47,Bolivia,5.547861507128309
47,Brazil,6.236680327868852
47,Myanmar,6.470000000000001
47,Canada,7.196803196803197
47,Chile,5.620618556701031
47,China,8.579695431472082
47,Taiwan ROC,6.947
47,Colombia,5.896103896103896
47,Cyprus,6.913541666666667
47,Czechia,6.445783132530121
47,Ecuador,5.728184553660983
47,Ethiopia,7.688610240334378
47,Germany,7.618806875631952
47,Greece,7.384460141271443
47,Guatemala,6.4272634791454735
47,Hong Kong SAR,7.1404212637913735
47,Indonesia,7.750503018108652
47,Iran,7.145161290322581
47,Iraq,7.412
47,Japan,6.874860335195531
47,Kazakhstan,7.629248197734294
47,Jordan,6.225903614457831
47,Kenya,6.855701311806256
47,South Korea,7.196
47,Kyrgyzstan,8.538382804503582
47,Lebanon,7.043129388164494
47,Libya,7.98596112311015
47,Macau SAR,7.290000000000001
47,Malaysia,6.826826826826826
47,Maldives,7.695
47,Mexico,6.459296482412061
47,Mongolia,6.856000000000001
47,Morocco,7.461
47,Netherlands,7.043771043771044
47,New Zealand,7.569373072970196
47,Nicaragua,5.9910000000000005
47,Nigeria,7.0342396777442096
47,Pakistan,7.439271255060729
47,Peru,5.775700934579439
47,Philippines,6.354000000000001
47,Puerto Rico,6.188640973630831
47,Romania,6.772916666666667
47,Russia,7.7214285714285715
47,Serbia,6.9606625258799175
47,Singapore,6.603413654618474
47,Slovakia,7.14859437751004
47,Vietnam,8.353353353353352
47,Zimbabwe,7.54233870967742
47,Tajikistan,8.090909090909092
47,Thailand,7.073961499493414
47,Tunisia,5.65055387713998
47,Turkey,6.878296146044625
47,Ukraine,7.633437175493251
47,Egypt,5.811188811188812
47,Great Britain,7.583838383838383
47,United States,7.453346855983773
47,Uruguay,6.58130081300813
47,Northern Ireland,7.355065195586761
48,Andorra,5.328512396694215
48,Argentina,4.7717502558853635
48,Australia,5.592476489028214
48,Bangladesh,5.844984802431611
48,Armenia,5.007007007007007
48,Bolivia,5.274891774891775
48,Brazil,4.231788079470199
48,Myanmar,3.7270000000000003
48,Canada,5.745
48,Chile,5.499473129610116
48,China,5.1502538071065995
48,Taiwan ROC,4.631
48,Colombia,5.074
48,Cyprus,5.094623655913979
48,Czechia,5.27979797979798
48,Ecuador,5.317171717171717
48,Ethiopia,5.286163522012578
48,Germany,5.998976458546571
48,Greece,5.722916666666666
48,Guatemala,5.776302349336057
48,Hong Kong SAR,5.1869918699187
48,Indonesia,4.985757884028485
48,Iran,5.919504643962848
48,Iraq,6.952047952047952
48,Japan,4.474489795918368
48,Kazakhstan,5.4234424498416045
48,Jordan,4.678787878787879
48,Kenya,4.845685279187817
48,South Korea,5.5040080160320635
48,Kyrgyzstan,7.0284510010537415
48,Lebanon,6.062816616008106
48,Libya,6.0494296577946765
48,Macau SAR,4.94277108433735
48,Malaysia,4.7620000000000005
48,Maldives,5.3805220883534135
48,Mexico,5.933333333333334
48,Mongolia,5.677677677677678
48,Morocco,4.716
48,Netherlands,5.508833922261484
48,New Zealand,6.34639175257732
48,Nicaragua,5.635364635364635
48,Nigeria,5.008097165991903
48,Pakistan,5.301166489925769
48,Peru,4.750260145681581
48,Philippines,5.253507014028056
48,Puerto Rico,5.638075313807532
48,Romania,5.140659340659341
48,Russia,5.748657357679914
48,Serbia,4.952780692549842
48,Singapore,5.101010101010101
48,Slovakia,5.241902834008097
48,Vietnam,7.09009009009009
48,Zimbabwe,3.8256513026052104
48,Tajikistan,5.591591591591592
48,Thailand,4.957273652085453
48,Tunisia,3.0860323886639676
48,Turkey,5.703549060542798
48,Ukraine,5.403100775193798
48,Egypt,4.579339723109691
48,Great Britain,5.839468302658487
48,United States,5.451612903225807
48,Uruguay,5.782198952879581
48,Venezuela,5.907
48,Northern Ireland,5.334346504559271
49,Andorra,7.429441624365483
49,Argentina,7.554
49,Australia,7.273748723186925
49,Bangladesh,7.320887991927346
49,Armenia,8.717717717717717
49,Bolivia,6.398157625383829
49,Brazil,6.7115987460815045
49,Myanmar,8.017017017017016
49,Canada,7.274
49,Chile,6.420944558521561
49,China,8.631313131313131
49,Taiwan ROC,7.321321321321322
49,Colombia,6.468
49,Cyprus,7.3720693170234455
49,Czechia,6.971717171717172
49,Ecuador,5.91356783919598
49,Ethiopia,8.042887029288703
49,Germany,7.156407669021191
49,Greece,7.744466800804829
49,Guatemala,6.731707317073171
49,Hong Kong SAR,7.358074222668004
49,Indonesia,7.853707414829659
49,Iran,8.01503006012024
49,Iraq,8.127744510978044
49,Japan,7.594827586206896
49,Kazakhstan,7.415821501014198
49,Jordan,7.899396378269618
49,Kenya,7.445564516129032
49,South Korea,7.1198801198801185
49,Kyrgyzstan,8.05948717948718
49,Lebanon,7.555444555444555
49,Libya,9.038422649140546
49,Macau SAR,7.463316582914573
49,Malaysia,7.564435564435564
49,Maldives,7.9217652958876625
49,Mexico,6.873366834170854
49,Mongolia,6.885542168674699
49,Morocco,8.246753246753247
49,Netherlands,7.275633958103639
49,New Zealand,7.037151702786378
49,Nicaragua,6.818818818818819
49,Nigeria,7.9306532663316585
49,Pakistan,7.778680203045685
49,Peru,6.483471074380166
49,Philippines,6.803803803803804
49,Puerto Rico,6.765120967741936
49,Romania,7.74562306900103
49,Russia,7.674513817809621
49,Serbia,7.298155737704918
49,Singapore,7.377755511022044
49,Slovakia,6.941708542713568
49,Vietnam,8.14985014985015
49,Zimbabwe,8.201612903225806
49,Tajikistan,8.133
49,Thailand,6.398185483870968
49,Tunisia,7.46974358974359
49,Turkey,7.335685483870968
49,Ukraine,7.639121338912134
49,Egypt,7.771122994652406
49,Great Britain,7.05
49,United States,7.09412955465587
49,Uruguay,6.893832153690597
49,Northern Ireland,6.673673673673673
50,Andorra,7.551829268292683
50,Argentina,7.288
50,Australia,7.573208722741433
50,Bangladesh,7.041289023162135
50,Armenia,8.682
50,Bolivia,7.070769230769231
50,Brazil,7.124210526315789
50,Myanmar,8.379759519038076
50,Canada,7.387612387612388
50,Chile,6.821171634121274
50,China,8.521739130434783
50,Taiwan ROC,6.922077922077921
50,Colombia,7.232
50,Cyprus,7.350877192982457
50,Czechia,7.08695652173913
50,Ecuador,7.007063572149344
50,Ethiopia,8.460978147762747
50,Germany,8.01923076923077
50,Greece,7.609582059123343
50,Guatemala,7.136874361593463
50,Hong Kong SAR,7.051204819277108
50,Indonesia,8.169338677354709
50,Iran,7.977822580645161
50,Iraq,7.96003996003996
50,Japan,7.670293797606093
50,Kazakhstan,7.725050916496945
50,Jordan,7.59919028340081
50,Kenya,7.179899497487437
50,South Korea,6.905
50,Kyrgyzstan,8.622583926754832
50,Lebanon,6.943943943943944
50,Libya,8.944615384615386
50,Macau SAR,7.2881526104417675
50,Malaysia,7.503
50,Maldives,8.23023023023023
50,Mexico,7.525201612903226
50,Mongolia,7.1283851554663995
50,Morocco,7.673
50,Netherlands,7.083146067415731
50,New Zealand,6.807613168724281
50,Nicaragua,7.569
50,Nigeria,7.734879032258064
50,Pakistan,8.008213552361397
50,Peru,6.900207900207901
50,Philippines,6.872
50,Puerto Rico,7.586032388663968
50,Romania,7.9896265560165975
50,Russia,7.993877551020408
50,Serbia,7.71958762886598
50,Singapore,7.306920762286861
50,Slovakia,7.170879676440849
50,Vietnam,8.346346346346346
50,Zimbabwe,8.124368048533873
50,Tajikistan,8.331
50,Thailand,6.329625884732053
50,Tunisia,6.829614604462474
50,Turkey,7.4369323915237135
50,Ukraine,7.9361924686192475
50,Egypt,7.552094522019335
50,Great Britain,7.0102669404517455
50,United States,7.095334685598377
50,Uruguay,7.417593528816987
50,Northern Ireland,7.068273092369478
51,Albania,5.586412395709178
51,Andorra,5.534640522875817
51,Azerbaijan,4.857456140350878
51,Argentina,6.427035330261137
51,Australia,5.983544303797468
51,Austria,5.100877192982456
51,Bangladesh,7.176176176176176
51,Armenia,4.808823529411765
51,Bolivia,5.362700228832952
51,Bosnia Herzegovina,5.4144385026737964
51,Brazil,5.410575427682737
51,Bulgaria,5.4579439252336455
51,Belarus,5.347967479674797
51,Canada,5.245245245245245
51,Chile,5.097320169252468
51,Taiwan ROC,3.881881881881882
51,Colombia,6.078078078078078
51,Croatia,5.480996068152032
51,Cyprus,5.619909502262443
51,Czechia,5.769590643274854
51,Denmark,5.120901639344263
51,Ecuador,5.769565217391304
51,Estonia,5.716312056737588
51,Finland,5.812698412698413
51,France,5.132754342431761
51,Georgia,6.377862595419847
51,Germany,4.847098214285714
51,Greece,5.399020807833538
51,Guatemala,5.796796796796797
51,Hong Kong SAR,5.60472972972973
51,Hungary,6.1020408163265305
51,Iceland,5.324045407636739
51,Indonesia,6.371121718377088
51,Italy,5.6877637130801695
51,Japan,5.74547983310153
51,Kenya,5.505434782608695
51,South Korea,5.267
51,Latvia,6.0054945054945055
51,Libya,5.748748748748748
51,Lithuania,5.884559884559884
51,Macau SAR,5.153846153846154
51,Malaysia,5.906
51,Maldives,5.965482233502538
51,Mexico,5.653128430296378
51,Mongolia,6.024316109422492
51,Morocco,5.794205794205795
51,Netherlands,5.526869158878505
51,New Zealand,5.468549422336328
51,Nicaragua,5.586776859504132
51,Nigeria,6.007360672975815
51,Norway,5.348765432098766
51,Peru,6.015151515151516
51,Philippines,6.639
51,Poland,6.233509234828496
51,Portugal,5.073878627968337
51,Puerto Rico,5.343010752688173
51,Romania,5.772307692307692
51,Russia,5.956181533646323
51,Serbia,5.168289290681503
51,Singapore,5.07471264367816
51,Slovakia,5.650473933649289
51,Slovenia,4.879310344827585
51,Zimbabwe,5.429805615550756
51,Spain,4.831901840490798
51,Sweden,5.48688352570829
51,Switzerland,5.316614420062696
51,Tajikistan,7.55310621242485
51,Thailand,6.004335260115607
51,Tunisia,6.031784841075794
51,Turkey,6.297752808988765
51,Ukraine,6.032928942807626
51,North Macedonia,5.441654357459379
51,Great Britain,5.087982832618025
51,United States,5.318930041152264
51,Uruguay,5.3442622950819665
51,Venezuela,6.283
51,Northern Ireland,5.142231947483588
52,Albania,2.6437941473259334
52,Andorra,1.5195195195195195
52,Azerbaijan,3.1516064257028114
52,Argentina,2.0803662258392674
52,Australia,2.5611729019211324
52,Austria,2.938631790744467
52,Bangladesh,1.7307692307692308
52,Armenia,2.3867069486404833
52,Bolivia,2.205645161290322
52,Bosnia Herzegovina,2.512588116817724
52,Brazil,2.838872104733132
52,Bulgaria,2.1521068859198356
52,Myanmar,1.688
52,Belarus,3.2002032520325203
52,Canada,3.4930000000000003
52,Chile,2.497971602434077
52,China,2.111334002006018
52,Taiwan ROC,2.85985985985986
52,Colombia,2.6486486486486487
52,Croatia,2.857142857142857
52,Cyprus,2.231079717457114
52,Czechia,2.908814589665653
52,Denmark,2.7696177062374243
52,Ecuador,2.198795180722892
52,Ethiopia,1.4018036072144289
52,Estonia,3.1139112903225805
52,Finland,3.0184615384615388
52,France,3.0641925777331998
52,Georgia,2.020161290322581
52,Germany,3.292806484295846
52,Greece,2.340020060180542
52,Guatemala,2.662
52,Hong Kong SAR,2.62625250501002
52,Hungary,2.655935613682092
52,Iceland,3.4964824120603013
52,Indonesia,2.2230000000000003
52,Iran,2.670020120724346
52,Iraq,1.542046605876393
52,Italy,2.501008064516129
52,Japan,3.6434426229508197
52,Kazakhstan,2.6730964467005074
52,Jordan,1.6843687374749499
52,Kenya,2.1826437941473262
52,South Korea,2.622377622377622
52,Kyrgyzstan,1.9688755020080322
52,Lebanon,2.0180000000000002
52,Latvia,3.1809908998988874
52,Libya,1.84653961885657
52,Lithuania,2.6891615541922294
52,Macau SAR,2.8052208835341363
52,Malaysia,2.5580000000000003
52,Maldives,2.749496981891348
52,Mexico,2.217871485943775
52,Mongolia,2.5650000000000004
52,Montenegro,2.473790322580645
52,Morocco,2.3623623623623624
52,Netherlands,3.465092402464066
52,New Zealand,3.4748953974895396
52,Nicaragua,2.256
52,Nigeria,1.8786359077231694
52,Norway,2.626373626373626
52,Pakistan,1.718052738336714
52,Peru,2.2982810920121333
52,Philippines,2.2097902097902096
52,Poland,3.08678102926337
52,Portugal,2.621865596790371
52,Puerto Rico,3.1018145161290325
52,Romania,2.3756345177664975
52,Russia,2.880490296220633
52,Serbia,2.6744897959183676
52,Singapore,2.995995995995996
52,Slovakia,2.465396188565697
52,Vietnam,2.17
52,Slovenia,2.7771084337349397
52,Zimbabwe,1.916916916916917
52,Spain,2.8244734202607824
52,Sweden,3.12374245472837
52,Switzerland,3.2066532258064515
52,Tajikistan,1.7457457457457457
52,Thailand,2.475991649269311
52,Tunisia,1.7317317317317316
52,Turkey,2.582226762002043
52,Ukraine,2.9461139896373054
52,North Macedonia,2.815352697095436
52,Egypt,1.496969696969697
52,Great Britain,3.4282848545636906
52,United States,3.208879919273461
52,Uruguay,2.862903225806452
52,Venezuela,2.3440000000000003
52,Northern Ireland,3.6122244488977957
53,Albania,2.9762150982419855
53,Andorra,3.7849017580144775
53,Azerbaijan,4.019057171514543
53,Argentina,3.1317829457364343
53,Australia,3.087900723888314
53,Austria,2.84732052578362
53,Bangladesh,3.158158158158158
53,Armenia,3.3890041493775933
53,Bolivia,3.0195876288659793
53,Bosnia Herzegovina,2.3529411764705883
53,Brazil,3.055016181229773
53,Bulgaria,2.6143790849673203
53,Myanmar,2.4410000000000003
53,Belarus,3.039087947882736
53,Canada,3.6540000000000004
53,Chile,2.828365878725591
53,China,3.5314401622718052
53,Taiwan ROC,3.168168168168168
53,Colombia,2.4430000000000005
53,Croatia,2.749171270718232
53,Cyprus,2.7586912065439675
53,Czechia,2.652218782249742
53,Denmark,2.933130699088146
53,Ecuador,2.7712820512820513
53,Ethiopia,2.8709349593495936
53,Estonia,2.8657505285412257
53,Finland,3.149284253578732
53,France,2.9846625766871164
53,Georgia,3.0410526315789475
53,Germany,2.9359504132231407
53,Greece,2.5273279352226723
53,Guatemala,2.5999999999999996
53,Hong Kong SAR,2.7669021190716445
53,Hungary,2.3044397463002113
53,Iceland,3.754048582995951
53,Indonesia,3.1380368098159512
53,Iran,2.8046795523906405
53,Iraq,2.0404564315352696
53,Italy,2.836567926455567
53,Japan,2.9945054945054945
53,Kazakhstan,3.10412147505423
53,Jordan,1.9631901840490797
53,Kenya,2.3479591836734692
53,South Korea,3.048
53,Kyrgyzstan,2.96522655426765
53,Lebanon,2.0010131712259374
53,Latvia,2.6980728051391862
53,Libya,2.316221765913758
53,Lithuania,2.910752688172043
53,Macau SAR,3.193775100401606
53,Malaysia,2.524475524475524
53,Maldives,2.62086258776329
53,Mexico,2.998979591836735
53,Mongolia,2.6923847695390783
53,Montenegro,3.159751037344398
53,Morocco,2.864
53,Netherlands,2.8396124865446715
53,New Zealand,3.7309278350515465
53,Nicaragua,2.6350000000000002
53,Nigeria,3.83417593528817
53,Norway,3.455095862764884
53,Pakistan,2.752341311134235
53,Peru,3.2955010224948875
53,Philippines,3.5655655655655654
53,Poland,2.959119496855346
53,Portugal,3.376930998970134
53,Puerto Rico,3.413897280966767
53,Romania,2.917748917748918
53,Russia,2.80427807486631
53,Serbia,2.7547974413646052
53,Singapore,3.3269617706237424
53,Slovakia,2.611620795107034
53,Vietnam,3.3703703703703702
53,Slovenia,3.0870010235414536
53,Zimbabwe,2.6653225806451615
53,Spain,3.3967446592065107
53,Sweden,3.093047034764826
53,Switzerland,3.306060606060606
53,Tajikistan,3.1778221778221774
53,Thailand,2.525679758308157
53,Tunisia,2.604060913705584
53,Turkey,2.183967112024666
53,Ukraine,3.0803673938002296
53,North Macedonia,2.874862788144896
53,Egypt,2.394766780432309
53,Great Britain,3.5599194360523665
53,United States,3.3192346424974826
53,Uruguay,3.316168898043254
53,Venezuela,3.1271442986881937
53,Northern Ireland,3.480769230769231
54,Albania,3.010351966873706
54,Andorra,3.0803295571575697
54,Azerbaijan,3.588
54,Argentina,2.931642778390298
54,Australia,3.1078224101479917
54,Austria,3.215544041450777
54,Bangladesh,2.167452830188679
54,Armenia,2.81198347107438
54,Bolivia,2.8590814196242174
54,Bosnia Herzegovina,3.1176470588235294
54,Brazil,3.252972972972973
54,Bulgaria,3.2416953035509737
54,Myanmar,1.625
54,Belarus,3.293756397134084
54,Canada,3.3689999999999998
54,Chile,3.2063157894736842
54,China,2.30110775427996
54,Taiwan ROC,2.8320000000000003
54,Colombia,2.9790209790209787
54,Croatia,3.3553459119496853
54,Cyprus,3.3297758804695836
54,Czechia,3.4809474768280126
54,Denmark,3.123991935483871
54,Ecuador,3.0040774719673804
54,Ethiopia,2.090909090909091
54,Estonia,3.4873417721518987
54,Finland,2.718717683557394
54,France,2.9760665972944853
54,Georgia,3.0552659019812305
54,Germany,3.0844490216271887
54,Greece,3.4082474226804123
54,Guatemala,2.9508196721311477
54,Hong Kong SAR,3.0305810397553516
54,Hungary,3.4004149377593365
54,Iceland,3.5164609053497946
54,Indonesia,2.168367346938776
54,Iran,2.5458248472505094
54,Iraq,2.4250513347022586
54,Italy,3.043524416135881
54,Japan,2.943566591422122
54,Kazakhstan,2.9337606837606836
54,Jordan,2.3394123606889563
54,Kenya,2.7736240913811008
54,South Korea,3.16
54,Kyrgyzstan,2.5763239875389408
54,Lebanon,2.648241206030151
54,Latvia,3.343653250773994
54,Libya,2.7451776649746193
54,Lithuania,3.458154506437768
54,Macau SAR,2.968937875751503
54,Malaysia,2.874
54,Maldives,3.0898989898989897
54,Mexico,3.2346424974823766
54,Mongolia,2.8979999999999997
54,Montenegro,3.187777777777778
54,Morocco,3.212
54,Netherlands,2.997830802603037
54,New Zealand,2.9477459016393444
54,Nicaragua,3.379383634431456
54,Nigeria,2.5413687436159345
54,Norway,3.320486815415822
54,Pakistan,1.9576837416481068
54,Peru,2.9545454545454546
54,Philippines,2.2615230460921842
54,Poland,3.473465140478668
54,Portugal,3.4654983570646225
54,Puerto Rico,3.4717171717171715
54,Romania,3.222958057395143
54,Russia,3.0943396226415096
54,Serbia,3.0961945031712474
54,Singapore,3.0000000000000004
54,Slovakia,3.364754098360656
54,Vietnam,3.319
54,Slovenia,3.519210799584631
54,Zimbabwe,3.162107396149949
54,Spain,3.0549792531120334
54,Sweden,2.9837067209775965
54,Switzerland,3.039553752535497
54,Tajikistan,2.055055055055055
54,Thailand,2.779352226720648
54,Tunisia,2.577685088633994
54,Turkey,3.229319371727749
54,Ukraine,3.4747583243823845
54,North Macedonia,3.1434689507494644
54,Great Britain,3.002032520325203
54,United States,3.1196319018404908
54,Uruguay,3.2713257965056526
54,Venezuela,3.4
54,Northern Ireland,3.2520325203252036
